Package	Deadline	Maintainer	Packages	Dependencies	Snapshot
bayesreg	2024-09-30	Daniel F. Schmidt	VsusP	1	2024-09-28 22:16:04.239327
hydroGOF	2024-09-30	Mauricio Zambrano-Bigiarini	aws.wrfsmn	1	2024-09-28 22:16:04.239327
MixMatrix	2024-09-30	Geoffrey Thompson	CausalMBSTS	1	2024-09-28 22:16:04.239327
BinGSD	2024-09-30	Lei Wang		0	2024-09-28 22:16:04.239327
card	2024-09-30	Anish S. Shah		0	2024-09-28 22:16:04.239327
catsim	2024-09-30	Geoffrey Thompson		0	2024-09-28 22:16:04.239327
clusterCons	2024-09-30	Dr. T. Ian Simpson		0	2024-09-28 22:16:04.239327
CRMetrics	2024-09-30	Rasmus Rydbirk		0	2024-09-28 22:16:04.239327
dotgen	2024-09-30	Xiaoran Tong		0	2024-09-28 22:16:04.239327
ElevDistr	2024-09-30	Livio Bätscher		0	2024-09-28 22:16:04.239327
FSelectorRcpp	2024-09-30	Zygmunt Zawadzki		0	2024-09-28 22:16:04.239327
GD	2024-09-30	Yongze Song		0	2024-09-28 22:16:04.239327
gpbStat	2024-09-30	Nandan Patil		0	2024-09-28 22:16:04.239327
hansard	2024-09-30	Evan Odell		0	2024-09-28 22:16:04.239327
idmodelr	2024-09-30	Sam Abbott		0	2024-09-28 22:16:04.239327
maraca	2024-09-30	Monika Huhn		0	2024-09-28 22:16:04.239327
mark	2024-09-30	Jordan Mark Barbone		0	2024-09-28 22:16:04.239327
miLAG	2024-09-30	Bogna Smug		0	2024-09-28 22:16:04.239327
neuronorm	2024-09-30	David Payares		0	2024-09-28 22:16:04.239327
NMRphasing	2024-09-30	Aixiang Jiang		0	2024-09-28 22:16:04.239327
orcutt	2024-09-30	Stefano Spada		0	2024-09-28 22:16:04.239327
physiology	2024-09-30	Jack O. Wasey		0	2024-09-28 22:16:04.239327
plantecowrap	2024-09-30	Joseph Stinziano		0	2024-09-28 22:16:04.239327
PRISMAstatement	2024-09-30	Jack O. Wasey		0	2024-09-28 22:16:04.239327
PRTree	2024-09-30	Alisson Silva Neimaier		0	2024-09-28 22:16:04.239327
saens	2024-09-30	Ridson Al Farizal P		0	2024-09-28 22:16:04.239327
SafeVote	2024-09-30	Clark Thomborson		0	2024-09-28 22:16:04.239327
scoringutils	2024-09-30	Nikos Bosse		0	2024-09-28 22:16:04.239327
scSpatialSIM	2024-09-30	Fridley Lab		0	2024-09-28 22:16:04.239327
SecDim	2024-09-30	Yongze Song		0	2024-09-28 22:16:04.239327
SSRA	2024-09-30	Takuya Yanagida		0	2024-09-28 22:16:04.239327
Thermistor	2024-09-30	Yao Xiao		0	2024-09-28 22:16:04.239327
tidysq	2024-09-30	Dominik Rafacz		0	2024-09-28 22:16:04.239327
Umoments	2024-09-30	Inna Gerlovina		0	2024-09-28 22:16:04.239327
WMWssp	2024-09-30	Martin Happ		0	2024-09-28 22:16:04.239327
coro	2024-10-02	Lionel Henry	brulee, cito, crumble, geodl, luz, scDHA, selenider, tabnet, torch, trampoline, SEMdeep, scCAN, ScRNAIMM, BKTR, causalOT, engression, glmnetr, innsight, lambdaTS, madgrad, mlr3torch, nFunNN, PLNmodels, proteus, RGAN, sits, spinner, topicmodels.etm, torchaudio, torchdatasets, torchopt, torchvision, torchvisionlib	33	2024-09-28 22:16:04.239327
aws	2024-10-02	Joerg Polzehl	BBEST, dti, fmri, qMRI, TCIU	5	2024-09-28 22:16:04.239327
digitalDLSorteR	2024-10-02	Diego Mañanes		0	2024-09-28 22:16:04.239327
spam	2024-10-04	Reinhard Furrer	ammiBayes, autoFRK, CARBayes, CARBayesST, cocons, CollocInfer, copCAR, demu, earlywarnings, fields, gamlss.spatial, GeneralizedWendland, GeoModels, GrabSVG, growfunctions, JOPS, LatticeKrig, LMMsolver, mvMORPH, nat.nblast, npsp, OCNet, OptimaRegion, rivnet, robin, scBSP, SeuratObject, sim2Dpredictr, sklarsomega, sparseinv, SpATS, splm, spThin, statgenHTP, statgenMPP, varycoef, vectorwavelet, bmstdr, ADPclust, ASMap, aSPU, astrochron, autoimage, aweSOM, BallMapper, BayesLCA, BayesNetBP, bayesPop, biClassify, bioRad, bipartite, biwavelet, bkmr, BMRMM, BoundaryStats, BRcal, Canopy, CCA, ccTensor, chillR, ciftiTools, CJIVE, cmR, cmsafops, cmsafvis, CNLTtsa, CoastlineFD, convoSPAT, cope, corr2D, CSHShydRology, dartR, dartR.sim, dcTensor, DesignCTPB, distantia, eDITH, EGRET, EMD, envi, ETAS, etasFLP, ExpAnalysis3d, expectreg, fcfdr, fcr, fdasrvf, fence, FLightR, fnets, foreSIGHT, fpa, fsbrain, funData, gainML, gapfill, gateR, GeoAdjust, geoelectrics, GEOmap, georob, geospt, geosptdb, goeveg, GPFDA, GPvecchia, GRIDCOPULA, gwrr, hero, hglasso, hht, highriskzone, Hmsc, infraFDTD.assist, klovan, landsepi, lgcp, LMERConvenienceFunctions, mappoly, ModelMap, MOLHD, mousetrap, mrbsizeR, MRFA, MSIMST, MSmix, MultiObjMatch, mvLSW, NCutYX, nnTensor, nucim, oceanmap, paramGUI, PEIP, plsgenomics, ppgm, prevR, pspatreg, qfa, qlcVisualize, RadioSonde, ramps, reslr, RFOC, rhcoclust, RNCEP, rNOMADS, robflreg, RPANDA, rsat, RsimMosaic, rworldmap, SafeVote, scBio, SeBR, Semblance, SensMap, siland, smosr, socialmixr, soilphysics, spant, sparrpowR, sparseBC, SpatialExtremes, SpatialVS, SpatialVx, spatsurv, spBayesSurv, SpectralMap, spm2, spmoran, stilt, StMoMo, stocc, stopp, stxplore, SUMMER, SurvCorr, SynchWave, telefit, TideCurves, TIMP, topologyGSA, TrackReconstruction, treespace, uci, Umatrix, verification, voluModel, Voss, vote, warpMix, wavScalogram, waywiser, WRTDStidal, wsyn, ecpc, fxTWAPLS, growthPheno, ratematrix, APackOfTheClones, bbknnR, CAMML, scAnnotate, scaper, scCustomize, SCIntRuler, scpoisson, Seurat, Signac, tidyseurat, FRK, GHap, IDE, agriutilities, statgenSTA, gatoRs, SSDM, wallace, MiSPU, WaverideR, EstimationTools, gear, bioregion, bootPLS, cassandRa, econetwork, econullnetr, NIMAA, nos, PhageCocktail, plsRglm, tapnet, bkmrhat, CompMix, brainKCCA, RFCCA, seedCCA, studyStrap, mwTensor, decisionSupport, BayesfMRI, VertexWiseR, cmsaf, EGRETci, EMDANNhybrid, EMDSVRhybrid, LMD, TSPred, ETASbootstrap, dirttee, locpolExpectile, fdacluster, FADPclust, FunctanSNP, MFPCA, MJMbamlss, multifamm, squat, Rquake, DGP4LCF, VeccTMVN, MLCOPULA, DWLasso, harbinger, tspredit, qtlpoly, mvLSWimpute, RchivalTag, RobustANOVA, MultiGroupO, do3PCA, arakno, BAwiR, jcext, rfishnet2, spidR, StormR, AnanseSeurat, CACIMAR, CAESAR.Suite, DR.SC, DWLS, GeneNMF, ggsector, mixhvg, nebula, PoweREST, PRECAST, ProFAST, rPanglaoDB, sccca, SCdeconR, scDiffCom, scGate, scGOclust, scMappR, scperturbR, SCRIP, scRNAstat, SignacX, SoupX, SPECK, STREAK, tailDepFun, steprf, statgenGxE, clmplus, CvmortalityMult, surveyPrev, locaR, CSTools, ordinalForest, PRSim, CSIndicators, RelDists, plsRbeta, plsRcox, stepgbm, predtoolsTS, biospear, plasma	323	2024-09-28 22:16:04.239327
ergm	2024-10-04	Pavel N. Krivitsky	Bergm, BFpack, bigergm, btergm, dnr, EpiModel, ergm.count, ergm.ego, ergm.multi, ergm.rank, ergMargins, ergmgp, ergmito, fergm, latentnet, mlergm, nemBM, netmediate, RDS, statnet, statnetWeb, tergm, tergmLite, VBLPCM, xergm.common, BANAM, BGGM, collpcm, MEclustnet, Neighboot, sspse, ITNr, easybgm	33	2024-09-28 22:16:04.239327
PerformanceAnalytics	2024-10-04	Brian G. Peterson	AssetAllocation, ConnectednessApproach, facmodCS, facmodTS, HeckmanEM, highOrderPortfolios, PCRA, pedquant, PortfolioAnalytics, portfolioBacktest, RMOPI, rmsfuns, RTL, scRNAtools, Semblance, SlidingWindows, SMNCensReg, tidyquant, Trading, sweep, SACCR, xVA, anomalize	23	2024-09-28 22:16:04.239327
RPostgreSQL	2024-10-04	Tomoaki Nishiyama	BIEN, birdscanR, clintrialx, lucas, NetSimR, occCite, rpostgis, RRedshiftSQL, sejmRP, rangeModelMetadata, ENMeval, ENMTools, wallace	13	2024-09-28 22:16:04.239327
fasterize	2024-10-04	Michael Sumner	BIEN, naturaList, rasterDT, siland, tabularaster, occCite, rangeModelMetadata, ecochange, ENMeval, ENMTools, wallace	11	2024-09-28 22:16:04.239327
memisc	2024-10-04	Martin Elff	intsvy, mclogit, munfold, OutliersO3, R2MLwiN, Rchoice, spldv, StratSel, abn, EQUALSTATS, projpred	11	2024-09-28 22:16:04.239327
CORElearn	2024-10-04	"Marko Robnik-Sikonja"	AppliedPredictiveModeling, autoBagging, ExplainPrediction, miRNAss, QWDAP, semiArtificial, SISIR, snap	8	2024-09-28 22:16:04.239327
Matching	2024-10-04	Jasjeet Singh Sekhon	CIMTx, htetree, MatchLinReg, predieval, PSAboot, SAMUR, track2KBA	7	2024-09-28 22:16:04.239327
pdp	2024-10-04	Brandon M. Greenwell	hpiR, moreparty, oncrawlR, radiant.model, rmweather, radiant, radiant.multivariate	7	2024-09-28 22:16:04.239327
RandVar	2024-10-04	Matthias Kohl	distrDoc, distrMod, RobAStBase, RobExtremes, RobLox, ROptEst, RobLoxBioC	7	2024-09-28 22:16:04.239327
RobStatTM	2024-10-04	Matias Salibian-Barrera	facmodCS, facmodTS, PCRA, RPEIF, RPESE, RRBoost, RPEGLMEN	7	2024-09-28 22:16:04.239327
ahaz	2024-10-04	Anders Gorst-Rasmussen	addhazard, HazardDiff, ivtools, R2Addhaz, uniah, AF	6	2024-09-28 22:16:04.239327
ergm.multi	2024-10-04	Pavel N. Krivitsky	bigergm, tergm, EpiModel, statnet, tergmLite	5	2024-09-28 22:16:04.239327
quantregForest	2024-10-04	Loris Michel	CondIndTests, ConformalSmallest, curvir, geomod, nonlinearICP	5	2024-09-28 22:16:04.239327
seqminer	2024-10-04	Xiaowei Zhan	GenoScan, GhostKnockoff, KnockoffScreen, sumFREGAT, WGScan	5	2024-09-28 22:16:04.239327
dgof	2024-10-04	Taylor B. Arnold	cpd, KSgeneral, nestfs, RcmdrPlugin.cpd	4	2024-09-28 22:16:04.239327
flare	2024-10-04	Xingguo Li	DNetFinder, PFLR, SHT, CovTools	4	2024-09-28 22:16:04.239327
WeightedCluster	2024-10-04	Matthias Studer	ClusterStability, dTBM, MEDseq, SuperCell	4	2024-09-28 22:16:04.239327
distory	2024-10-04	Emmanuel Paradis	MHD, Rtapas, treespace	3	2024-09-28 22:16:04.239327
diversitree	2024-10-04	Richard G. FitzJohn	HCTDesign, hisse, poweRbal	3	2024-09-28 22:16:04.239327
lfe	2024-10-04	Mauricio Vargas Sepulveda	gsynth, interflex, ivDiag	3	2024-09-28 22:16:04.239327
move	2024-10-04	Bart Kranstauber	movegroup, moveWindSpeed, track2KBA	3	2024-09-28 22:16:04.239327
RRF	2024-10-04	Houtao Deng	CRE, inTrees, riAFTBART	3	2024-09-28 22:16:04.239327
tergm	2024-10-04	Pavel N. Krivitsky	EpiModel, statnet, tergmLite	3	2024-09-28 22:16:04.239327
tsDyn	2024-10-04	Matthieu Stigler	dvqcc, GVARX, NonlinearTSA	3	2024-09-28 22:16:04.239327
BoutrosLab.plotting.general	2024-10-04	Paul Boutros	CancerEvolutionVisualization, OmicsQC	2	2024-09-28 22:16:04.239327
parmigene	2024-10-04	Gabriele Sales	DysPIA, PAC	2	2024-09-28 22:16:04.239327
penaltyLearning	2024-10-04	Toby Dylan Hocking	PeakSegJoint, PeakSegOptimal	2	2024-09-28 22:16:04.239327
poilog	2024-10-04	Vidar Grotan	sads, mobsim	2	2024-09-28 22:16:04.239327
rBeta2009	2024-10-04	Ching-Wei Cheng	binGroup2, groupTesting	2	2024-09-28 22:16:04.239327
simctest	2024-10-04	Axel Gandy	dsos, mcunit	2	2024-09-28 22:16:04.239327
spikeSlabGAM	2024-10-04	Fabian Scheipl	countSTAR, SeBR	2	2024-09-28 22:16:04.239327
wbs	2024-10-04	Rafal Baranowski	crossvalidationCP, tidychangepoint	2	2024-09-28 22:16:04.239327
aftgee	2024-10-04	Sy Han Chiou	afttest	1	2024-09-28 22:16:04.239327
bfast	2024-10-04	Dainius Masiliunas	TSS.RESTREND	1	2024-09-28 22:16:04.239327
BRISC	2024-10-04	Arkajyoti Saha	RandomForestsGLS	1	2024-09-28 22:16:04.239327
cmsafvis	2024-10-04	Steffen Kothe	cmsaf	1	2024-09-28 22:16:04.239327
CRF	2024-10-04	Ling-Yun Wu	Corbi	1	2024-09-28 22:16:04.239327
crs	2024-10-04	Jeffrey S. Racine	cops	1	2024-09-28 22:16:04.239327
ergm.count	2024-10-04	Pavel N. Krivitsky	statnet	1	2024-09-28 22:16:04.239327
ergm.ego	2024-10-04	Pavel N. Krivitsky	EpiModel	1	2024-09-28 22:16:04.239327
GGMselect	2024-10-04	Benjamin Auder	shock	1	2024-09-28 22:16:04.239327
glmertree	2024-10-04	Marjolein Fokkema	FREEtree	1	2024-09-28 22:16:04.239327
groc	2024-10-04	Pierre Lafaye De Micheaux	hetsurrSurv	1	2024-09-28 22:16:04.239327
KODAMA	2024-10-04	Stefano Cacciatore	MetChem	1	2024-09-28 22:16:04.239327
MDFS	2024-10-04	Radosław Piliszek	RAFS	1	2024-09-28 22:16:04.239327
mRMRe	2024-10-04	Benjamin Haibe-Kains	UBayFS	1	2024-09-28 22:16:04.239327
odeGUTS	2024-10-04	Benoit Goussen	BeeGUTS	1	2024-09-28 22:16:04.239327
pedigreemm	2024-10-04	Ana Ines Vazquez	GHap	1	2024-09-28 22:16:04.239327
PwrGSD	2024-10-04	Grant Izmirlian	randomizeR	1	2024-09-28 22:16:04.239327
reReg	2024-10-04	Sy Han (Steven) Chiou	SLCARE	1	2024-09-28 22:16:04.239327
rgrass	2024-10-04	Roger Bivand	rdwplus	1	2024-09-28 22:16:04.239327
sfaR	2024-10-04	K Hervé Dakpo	micEconDistRay	1	2024-09-28 22:16:04.239327
SpatialPack	2024-10-04	Felipe Osorio	gateR	1	2024-09-28 22:16:04.239327
steadyICA	2024-10-04	Benjamin Risk	svars	1	2024-09-28 22:16:04.239327
TrialSize	2024-10-04	Vicky Qian Wu	GenTwoArmsTrialSize	1	2024-09-28 22:16:04.239327
XNomial	2024-10-04	Bill Engels	POMS	1	2024-09-28 22:16:04.239327
BRugs	2024-10-04	Uwe Ligges		0	2024-09-28 22:16:04.239327
cbioportalR	2024-10-04	Karissa Whiting		0	2024-09-28 22:16:04.239327
cocorresp	2024-10-04	Gavin L. Simpson		0	2024-09-28 22:16:04.239327
fitODBOD	2024-10-04	Amalan Mahendran		0	2024-09-28 22:16:04.239327
globalKinhom	2024-10-04	Thomas Shaw		0	2024-09-28 22:16:04.239327
ieeeround	2024-10-04	Gianluca Amato		0	2024-09-28 22:16:04.239327
ISwR	2024-10-04	Peter Dalgaard		0	2024-09-28 22:16:04.239327
model4you	2024-10-04	Heidi Seibold		0	2024-09-28 22:16:04.239327
neojags	2024-10-04	Achmad Syahrul Choir		0	2024-09-28 22:16:04.239327
NlsyLinks	2024-10-04	S. Mason Garrison		0	2024-09-28 22:16:04.239327
OpenCL	2024-10-04	Simon Urbanek		0	2024-09-28 22:16:04.239327
pln	2024-10-04	Carl F. Falk		0	2024-09-28 22:16:04.239327
REDCapCAST	2024-10-04	Andreas Gammelgaard Damsbo		0	2024-09-28 22:16:04.239327
saros	2024-10-04	Stephan Daus		0	2024-09-28 22:16:04.239327
softclassval	2024-10-04	C. Beleites		0	2024-09-28 22:16:04.239327
trinROC	2024-10-04	Annina Cincera		0	2024-09-28 22:16:04.239327
urbin	2024-10-04	Arne Henningsen		0	2024-09-28 22:16:04.239327
log4r	2024-10-05	Aaron Jacobs	archetyper, ptspotter, uavRmp, wilson	4	2024-09-28 22:16:04.239327
ridigbio	2024-10-07	Jesse Bennett	gatoRs, spocc, rangeModelMetadata, wallace, ENMeval, ENMTools	6	2024-09-28 22:16:04.239327
manynet	2024-10-07	James Hollway	migraph	1	2024-09-28 22:16:04.239327
dsmSearch	2024-10-07	Xiaohao Yang		0	2024-09-28 22:16:04.239327
hydflood	2024-10-07	Arnd Weber		0	2024-09-28 22:16:04.239327
RCPA	2024-10-07	Ha Nguyen		0	2024-09-28 22:16:04.239327
epiworldR	2024-10-09	Derek Meyer	epiworldRShiny	1	2024-09-28 22:16:04.239327
multiverse	2024-10-09	Abhraneel Sarma	mverse	1	2024-09-28 22:16:04.239327
elrm	2024-10-09	David Zamar		0	2024-09-28 22:16:04.239327
preferably	2024-10-09	Amir Masoud Abdol		0	2024-09-28 22:16:04.239327
raybevel	2024-10-09	Tyler Morgan-Wall		0	2024-09-28 22:16:04.239327
sphereTessellation	2024-10-09	Stéphane Laurent		0	2024-09-28 22:16:04.239327
spNetwork	2024-10-09	Jeremy Gelb		0	2024-09-28 22:16:04.239327
volesti	2024-10-09	Vissarion Fisikopoulos		0	2024-09-28 22:16:04.239327
gss	2024-10-11	Chong Gu	coxrt, DSWE, fBasics, fPASS, LocalControl, MetaLonDA, ambit, BLCOP, BRVM, distrRmetrics, FarmSelect, fAssets, fBonds, fCopulae, fExtremes, fGarch, fMultivar, fNonlinear, fPortfolio, fRegression, fTrading, fUnitRoots, HBSTM, iClick, Irescale, jackstrap, LSMonteCarlo, modeest, MTS, neatStats, sicegar, StableEstim, StockDistFit, TLIC, AssocTests, CompDist, extremeStat, AriGaMyANNSVR, CEEMDANML, ftsa, gogarch, gratis, GWEX, IndexConstruction, irtDemo, L2DensityGoFtest, ludic, mixAR, npboottprm, npboottprmFBar, segMGarch, SLBDD, svines, univariateML, WaveletML, bifurcatingr, latentcor, mixedCCA, DescribeDF, RMOPI, audrex, BiostatsUHNplus, codez, dymo, GUniFrac, jenga, lambdaTS, LDM, ldsep, MicrobiomeStat, naive, OBASpatial, proteus, segen, spooky, swfscMisc, tetragon, WRI, BayesBEKK, mlmts, multDM, VARDetect, deforestable, TempStable, CompareMultipleModels, WaveletMLbestFL, DiSCos, demography, RcmdrPlugin.RiskDemo, Rfssa, wwntests, chemodiv, mecoturn, MiRKAT, RPANDA, ggpicrust2, bootwar, outliers.ts.oga, abmR, banter, HDSpatialScan, rfPermute, sprex, swfscAirDAS, swfscDAS, ale, EBcoBART, kdensity, piecenorms, popstudy, SEERaBomb, tscopula, CruzPlot	113	2024-09-28 22:16:04.239327
lmom	2024-10-11	J. R. M. Hosking	CSIndicators, discharge, gld, hyfo, lfstat, LMoFit, lmomPi, lmomRFA, ParetoPosStable, PowerSDI, SEI, sld, SPEI, DescTools, hmix, PairedData, CropWaterBalance, ClimInd, ANOVAShiny, ANOVAShiny2, AntibodyTiters, atable, bfsMaps, CAESAR.Suite, catfun, CGPfunctions, ClusTCR2, cryptography, dad, DescrTab2, DescToolsAddIns, DGEAR, drugprepr, DynForest, epifitter, EQUALrepeat, EQUALSTATS, gerbil, gosset, HLAtools, InteRD, jack, LorMe, matRiks, mcradds, meteo, miceRanger, mlmts, morphomap, mrbayes, negligible, nmrrr, npcurePK, parTimeROC, pbANOVA, pointRes, popstudy, ProAE, qspray, rcompanion, RGMM, robin, RobRegression, rties, SEIRfansy, Semblance, sendigR, sevenbridges2, smvgraph, SSHAARP, ssMRCD, tabxplor, tidyrules, TipDatingBeast, Toothnroll, tspredit, vvdoctor, WaverideR, wrappedtools, xgxr, equivalence, grapesAgri1, NEpiC, TVMM, FuzzyImputationTest, polyhedralCubature, ratioOfQsprays, resultant, symbolicQspray, AgroReg, EasyDescribe, LipidomicsR, voiceR, ggfacto, nlmixr2plot, nlmixr2, babelmixr2, nlmixr2rpt	98	2024-09-28 22:16:04.239327
RcppAlgos	2024-10-11	Joseph Wood	ccpsyc, epinetr, IDSL.UFAx, janus, mvSUSY, Rtropical, STraTUS, surveyvoi, TML, Trading, SACCR, xVA	12	2024-09-28 22:16:04.239327
googlePolylines	2024-10-11	David Cooley	googleway, graphhopper, mapdeck, opentripplanner, osrm, googletraffic, rStrava, trackeRapp	8	2024-09-28 22:16:04.239327
ddalpha	2024-10-11	Oleksii Pokotylo	Anthropometry, curveDepth, pdSpecEst, RepeatedHighDim, TukeyRegion, adamethods, BAwiR	7	2024-09-28 22:16:04.239327
mlpack	2024-10-11	Ryan Curtin	emstreeR, KMD, KPC, TreeDimensionTest, wflo	5	2024-09-28 22:16:04.239327
DNAmixturesLite	2024-10-11	Therese Graversen	KinMixLite	1	2024-09-28 22:16:04.239327
lmomRFA	2024-10-11	J. R. M. Hosking	lfstat	1	2024-09-28 22:16:04.239327
PopED	2024-10-11	Andrew C. Hooker	ncappc	1	2024-09-28 22:16:04.239327
rgeoda	2024-10-11	Xun Li	BoundaryStats	1	2024-09-28 22:16:04.239327
tok	2024-10-11	Daniel Falbel	sacRebleu	1	2024-09-28 22:16:04.239327
hexDensity	2024-10-11	Quoc Hoang Nguyen		0	2024-09-28 22:16:04.239327
KinMixLite	2024-10-11	Peter Green		0	2024-09-28 22:16:04.239327
MiscMetabar	2024-10-11	Adrien Taudière		0	2024-09-28 22:16:04.239327
repeated	2024-10-11	Bruce Swihart		0	2024-09-28 22:16:04.239327
rlibkriging	2024-10-11	Yann Richet		0	2024-09-28 22:16:04.239327
spathial	2024-10-11	Erika Gardini		0	2024-09-28 22:16:04.239327
trampoline	2024-10-11	Russell Dinnage		0	2024-09-28 22:16:04.239327
tripack	2024-10-11	Albrecht Gebhardt		0	2024-09-28 22:16:04.239327
wordpredictor	2024-10-11	Nadir Latif		0	2024-09-28 22:16:04.239327
WeightSVM	2024-10-12	Tianchen Xu	ECTSVR, mlpwr, mpath, bujar, irboost, nbfar, NBtsVarSel	7	2024-09-28 22:16:04.239327
lassoshooting	2024-10-12	Tobias Abenius	clogitLasso, epoc, rRAP	3	2024-09-28 22:16:04.239327
restatapi	2024-10-12	Mátyás Mészáros	hicp	1	2024-09-28 22:16:04.239327
spAbundance	2024-10-12	Jeffrey Doser	spOccupancy	1	2024-09-28 22:16:04.239327
AnnoProbe	2024-10-12	Yonghe Xia		0	2024-09-28 22:16:04.239327
braidReports	2024-10-12	Nathaniel R. Twarog		0	2024-09-28 22:16:04.239327
CoronaNetR	2024-10-12	Robert Kubinec		0	2024-09-28 22:16:04.239327
dhlabR	2024-10-12	Ingerid Dale		0	2024-09-28 22:16:04.239327
distrDoc	2024-10-12	Peter Ruckdeschel		0	2024-09-28 22:16:04.239327
gmvjoint	2024-10-12	James Murray		0	2024-09-28 22:16:04.239327
klassR	2024-10-12	Susie Jentoft		0	2024-09-28 22:16:04.239327
morpheus	2024-10-12	Benjamin Auder		0	2024-09-28 22:16:04.239327
mtscr	2024-10-12	Jakub Jędrusiak		0	2024-09-28 22:16:04.239327
PubChemR	2024-10-12	Selcuk Korkmaz		0	2024-09-28 22:16:04.239327
sars	2024-10-12	Thomas J. Matthews		0	2024-09-28 22:16:04.239327
sched	2024-10-12	Pierrick Roger		0	2024-09-28 22:16:04.239327
